rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_rew_mean,time/iterations,train/value_loss,train/loss,train/entropy_loss,train/clip_range,train/n_updates,train/approx_kl,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
460.76,969,79,77312,-21.975248649999997,151,201.05296815633773,15.880972862243652,-0.9399381890892983,0.2,1500,0.0052128388,0.0003,-0.005461438349448145,0.17520672082901,0.1287109375
457.09,975,79,77824,-16.89078379,152,174.34152569919826,194.3247528076172,-0.7852507136762142,0.2,1510,0.009694385,0.0003,0.001948533405084163,0.6885295808315277,0.090234375
456.4,981,79,78336,-12.818402469999999,153,204.39603139162062,10.535252571105957,-0.5356233628466726,0.2,1520,0.01613824,0.0003,-0.0006455861032009125,0.3408094644546509,0.0361328125
460.36,987,79,78848,-9.291425150000002,154,101.07388818264008,24.915388107299805,-0.7811312584206462,0.2,1530,0.0030710516,0.0003,-0.00390950907021761,0.622384637594223,0.0546875
463.09,991,80,79360,-5.615250020000001,155,110.03218423724175,49.1336555480957,-0.7916548151522875,0.2,1540,0.012928052,0.0003,-0.006803014792967588,0.7820639461278915,0.11875
464.65,996,80,79872,-4.803285650000004,156,69.8922915071249,23.265661239624023,-0.7368475353345275,0.2,1550,0.074259624,0.0003,0.0068684128345921636,0.8400274962186813,0.1568359375
463.03,1001,80,80384,-8.791534880000002,157,218.68068801760674,5.6200971603393555,-0.7749304793775081,0.2,1560,0.008187251,0.0003,-0.004315624036826194,-0.03240954875946045,0.074609375
457.45,1008,80,80896,-9.86274127,158,1012.9275197982788,248.54945373535156,-0.7949469581246376,0.2,1570,0.005827528,0.0003,-0.005225133919157088,0.5031657516956329,0.0681640625
455.6,1015,80,81408,-12.069352470000004,159,113.77204904556274,148.0632781982422,-0.7490133203566074,0.2,1580,0.011289155,0.0003,-0.010006748186424375,0.8824798315763474,0.1265625
447.08,1022,80,81920,-14.047954580000004,160,434.5752974271774,33.178672790527344,-0.7569157488644123,0.2,1590,0.010871315,0.0003,-0.005679651070386172,0.531495988368988,0.062890625
450.5,1027,80,82432,-11.75781695,161,393.34717539474366,68.01963806152344,-0.5639966750517488,0.2,1600,0.0066616964,0.0003,-0.004664278076961637,0.6961260139942169,0.0478515625
456.14,1032,80,82944,-6.622978880000001,162,195.8129590690136,45.48823165893555,-0.7095516491681337,0.2,1610,0.0089617865,0.0003,-0.004551527334842831,0.1834317445755005,0.1275390625
456.14,1040,80,83456,-6.622978880000001,163,170.18292442262174,290.9693298339844,-0.6804695386439562,0.2,1620,0.0041411463,0.0003,-0.002731028711423278,0.3414016366004944,0.0578125
461.92,1044,80,83968,-3.0249794200000006,164,74.2217266201973,10.326131820678711,-0.8061412727460265,0.2,1630,0.006274388,0.0003,0.0008286110358312726,0.6652883589267731,0.155078125
455.23,1050,80,84480,-0.9312357999999986,165,178.5221607543528,11.420068740844727,-0.7541360203176737,0.2,1640,0.007921327,0.0003,-0.0015596756944432854,0.6909237504005432,0.07578125
457.0,1056,80,84992,1.5889998400000007,166,162.639845764637,11.374390602111816,-0.676717640273273,0.2,1650,0.009454183,0.0003,0.00037953550927340987,0.5045275986194611,0.0892578125
455.96,1061,80,85504,1.5897344399999982,167,114.4351417273283,10.210095405578613,-0.7037115210667253,0.2,1660,0.007489778,0.0003,-0.006064573652110994,0.7378616034984589,0.0611328125
450.89,1066,80,86016,2.2714411299999977,168,83.13894879221917,47.25822067260742,-0.986205418407917,0.2,1670,0.007461738,0.0003,0.0006625771289691329,0.5296963155269623,0.0974609375
454.2,1071,80,86528,8.963576129999996,169,74.42772713303566,113.51852416992188,-0.8382376935333014,0.2,1680,0.006777558,0.0003,-0.004423450632020831,0.8027466684579849,0.0685546875
445.39,1079,80,87040,11.770803719999996,170,158.00156733095645,15.700847625732422,-0.823112728819251,0.2,1690,0.007586129,0.0003,-0.004464919061865658,0.6450650691986084,0.078515625
439.81,1086,80,87552,17.36379396,171,216.02418509870768,410.6340637207031,-0.8557409606873989,0.2,1700,0.010956205,0.0003,0.001302403723821044,0.514752209186554,0.1162109375
439.72,1093,80,88064,24.651669459999997,172,118.13916962146759,116.01239013671875,-0.7359506908804179,0.2,1710,0.0370102,0.0003,0.01557666517328471,0.6844083666801453,0.215625
442.35,1099,80,88576,30.737134580000003,173,229.35948801636695,139.3922119140625,-0.9330770000815392,0.2,1720,0.006092785,0.0003,-0.0027112052019219847,0.47708362340927124,0.041015625
442.35,1106,80,89088,30.737134580000003,174,423.1982419073582,64.6864013671875,-0.5614024445414543,0.2,1730,0.19576195,0.0003,0.06636940044118092,0.1195250153541565,0.562109375
440.5,1110,80,89600,35.78696792,175,34.8970431804657,7.946828365325928,-1.1072536267340183,0.2,1740,0.017983858,0.0003,-0.009249171416740865,0.8029548823833466,0.1578125
440.09,1115,80,90112,37.125296430000006,176,642.852736967802,107.64491271972656,-0.7724323201924562,0.2,1750,0.0055074883,0.0003,-0.0035922299372032284,0.519737184047699,0.0318359375
434.27,1120,80,90624,35.58483211,177,59.570787405967714,5.423428535461426,-1.0144010975956916,0.2,1760,0.009949831,0.0003,-0.00786626422777772,0.8848033845424652,0.042578125
437.88,1126,80,91136,40.239699859999995,178,48.29254881739617,1.2195886373519897,-0.9050131909549236,0.2,1770,0.0031789965,0.0003,-0.0030079673742875457,0.7028650641441345,0.022265625
441.5,1131,81,91648,45.10788678000001,179,53.82648515403271,4.596811294555664,-0.8581020068377256,0.2,1780,0.009343559,0.0003,-0.003831518511287868,0.9143062010407448,0.0322265625
443.17,1136,81,92160,51.77052791,180,134.90195215344428,10.54964828491211,-0.8083747014403343,0.2,1790,0.0071349675,0.0003,-0.006092618615366518,0.69746994972229,0.089453125
439.32,1141,81,92672,54.65070662,181,62.82126098796725,1.8954081535339355,-0.7382260482758284,0.2,1800,0.0074437233,0.0003,-0.0019300048821605741,0.8623826950788498,0.0435546875
439.4,1150,80,93184,55.639041399999996,182,416.6571138143539,105.44694519042969,-0.7721639849245548,0.2,1810,0.00778164,0.0003,-0.006846290500834584,0.7286728918552399,0.0400390625
443.11,1157,80,93696,57.11361091,183,67.01743792891503,10.287522315979004,-0.8982862733304501,0.2,1820,0.0051282477,0.0003,0.000749661005102098,0.8511461764574051,0.09375
443.93,1164,80,94208,57.6745252,184,111.02366056144237,1.8759129047393799,-0.7802156027406454,0.2,1830,0.0046986956,0.0003,-0.003579287719912827,0.7600141018629074,0.0435546875
442.8,1169,80,94720,60.66084554,185,42.438331513106824,83.9253921508789,-0.9610476233065128,0.2,1840,0.006309326,0.0003,-0.0035715764912310987,0.8471899777650833,0.14921875
442.8,1175,81,95232,60.66084554,186,196.20944734811783,2.5350565910339355,-0.7573163041844964,0.2,1850,0.0068233116,0.0003,-0.004232307826168835,0.29976677894592285,0.023046875
440.13,1179,81,95744,64.07319163999999,187,93.54635125696659,10.288351058959961,-0.7861082375049591,0.2,1860,0.002700968,0.0003,-0.004435189662035555,0.779718354344368,0.0486328125
437.43,1185,81,96256,67.35428529999999,188,123.00290903449059,90.94476318359375,-0.5869859859347344,0.2,1870,0.0034631412,0.0003,-0.0037492736359126867,0.7918830662965775,0.02578125
437.43,1191,81,96768,67.35428529999999,189,108.99093552231788,845.84228515625,-0.6564002703875303,0.2,1880,0.006862074,0.0003,-0.004839581553824246,0.7676783353090286,0.0328125
439.09,1196,81,97280,68.16212843999999,190,9.05551270544529,6.498600482940674,-1.0984547898173331,0.2,1890,0.013227491,0.0003,-0.0117147023556754,0.6286156177520752,0.198046875
435.77,1201,81,97792,69.50902361,191,84.21755858510733,94.74307250976562,-0.8577937610447407,0.2,1900,0.013322834,0.0003,-0.00686682821251452,0.2864958643913269,0.153515625
430.73,1206,81,98304,70.48209137999999,192,159.76214413642884,92.56128692626953,-0.5501670442521572,0.2,1910,0.005459547,0.0003,-0.006851776735857129,0.7185977101325989,0.026953125
432.76,1211,81,98816,70.03454184,193,96.04917261600494,101.66890716552734,-0.8082008848898112,0.2,1920,0.0056106257,0.0003,-0.0024544137297198175,0.8087154924869537,0.02890625
427.85,1217,81,99328,69.01228250999999,194,161.40988922715187,20.40999984741211,-0.9684775769710541,0.2,1930,0.0073465253,0.0003,6.5827392973005775e-06,0.057653188705444336,0.101171875
427.23,1223,81,99840,70.65824966,195,302.8218694925308,464.6638488769531,-0.8052864603698253,0.2,1940,0.011964556,0.0003,-0.0022083237767219544,0.3212243318557739,0.133984375
424.89,1229,81,100352,71.27094358999999,196,61.25984514951706,5.304973602294922,-0.929560624063015,0.2,1950,0.006920287,0.0003,-0.0014867665013298392,0.8995114341378212,0.1029296875
427.49,1234,81,100864,73.10814924999998,197,228.05933822989465,44.56046676635742,-0.6569662375375629,0.2,1960,0.029542837,0.0003,-0.007579606492072344,-0.15142416954040527,0.1658203125
426.0,1240,81,101376,76.44641905999998,198,124.85554361790419,204.9343719482422,-0.8258821062743664,0.2,1970,0.003916611,0.0003,-0.002041718387044966,0.6020084619522095,0.0259765625
429.54,1246,81,101888,79.35316865,199,210.37572408914565,33.12727737426758,-0.575764378067106,0.2,1980,0.004569698,0.0003,-0.003956789127551019,0.6245275437831879,0.04453125
429.54,1251,81,102400,79.35316865,200,139.14861469566821,25.025772094726562,-0.669331839773804,0.2,1990,0.005062748,0.0003,-0.0009379362687468529,0.520252525806427,0.0705078125
434.63,1255,81,102912,82.84285691999999,201,6.634361356496811,3.0103859901428223,-0.9509038195014,0.2,2000,0.024894508,0.0003,-0.012031200318597257,0.9483644813299179,0.187890625
433.66,1261,81,103424,83.58438968,202,178.20891370773316,240.69036865234375,-0.580787169188261,0.2,2010,0.001963072,0.0003,-0.0005056095193140209,0.7007727324962616,0.0361328125
432.28,1266,82,103936,80.23462424000002,203,69.92276918590069,2.603806257247925,-0.9200367040932178,0.2,2020,0.00494758,0.0003,-0.004742414387874305,0.1293385624885559,0.0888671875
432.28,1272,82,104448,80.23462424000002,204,98.92765782624483,5.167274475097656,-0.7663508664816618,0.2,2030,0.016737567,0.0003,-0.0021085663232952357,0.8906286880373955,0.107421875
435.75,1276,82,104960,78.89841388999999,205,7.0580026596784595,2.7663183212280273,-1.0380104675889015,0.2,2040,0.007683278,0.0003,-0.0021734684240072967,0.8968114927411079,0.19296875
439.34,1282,82,105472,82.60781403000001,206,114.987966825068,9.352494239807129,-0.8217778977006673,0.2,2050,0.005099443,0.0003,-0.003509234474040568,0.49628037214279175,0.1087890625
442.75,1288,82,105984,84.86372354,207,70.9847755163908,5.928974628448486,-0.8049918679520488,0.2,2060,0.009588148,0.0003,-0.002682193648070097,0.7531057149171829,0.09609375
436.57,1293,82,106496,83.48608642,208,166.5089262932539,11.628748893737793,-0.7151866493746638,0.2,2070,0.005732266,0.0003,0.0013504433096386491,0.4025624990463257,0.122265625
437.84,1298,82,107008,83.96690089999998,209,164.24904876351357,6.598008155822754,-0.913581220805645,0.2,2080,0.02920753,0.0003,-0.011192112741991878,0.2487703561782837,0.180078125
433.78,1303,82,107520,85.34096247999997,210,127.42692492306233,1.8046655654907227,-0.966612634062767,0.2,2090,0.0050253877,0.0003,-0.007829051394946874,0.5621242523193359,0.0990234375
432.85,1309,82,108032,83.35677014,211,185.6942387342453,124.23357391357422,-0.7546851895749569,0.2,2100,0.0065428913,0.0003,-0.0034876663703471422,0.48846644163131714,0.0716796875
429.02,1314,82,108544,81.94001499,212,105.86479558348655,29.2586669921875,-0.8366482436656952,0.2,2110,0.006786283,0.0003,-0.004248307587113231,0.6016702353954315,0.1171875
433.13,1321,82,109056,86.13595589000005,213,62.864407107234,152.404296875,-0.805739389359951,0.2,2120,0.008205121,0.0003,-0.0019481321796774864,0.872926875948906,0.087109375
434.86,1327,82,109568,88.82279654,214,118.85765170902013,1.1757032871246338,-0.7851452328264713,0.2,2130,0.022057198,0.0003,0.00374711062759161,0.20707380771636963,0.1880859375
435.22,1332,82,110080,89.29702963,215,87.04886541068554,8.822976112365723,-0.7321625524200499,0.2,2140,0.0036644225,0.0003,0.0028977165347896516,0.852708026766777,0.0994140625
428.32,1337,82,110592,87.63170523999999,216,62.14736113622784,74.72698211669922,-0.784863206371665,0.2,2150,0.008690214,0.0003,-0.005733901401981711,0.8874968886375427,0.0646484375
422.41,1343,82,111104,86.17761071000002,217,184.044269657135,235.6342010498047,-0.7702409610152244,0.2,2160,0.00402183,0.0003,-0.005517511791549623,0.2735236883163452,0.0673828125
418.59,1349,82,111616,84.35901664000002,218,220.91723832786084,6.813790798187256,-0.6515500761568547,0.2,2170,0.007108584,0.0003,-0.0035692900186404587,0.7050535082817078,0.0486328125
418.59,1355,82,112128,84.35901664000002,219,189.90346253961326,7.428334712982178,-0.897367512434721,0.2,2180,0.004194366,0.0003,-0.0019051944138482213,0.29226428270339966,0.1177734375
420.99,1358,82,112640,86.85494159000001,220,50.742929133400324,9.515179634094238,-0.660376351699233,0.2,2190,0.08015333,0.0003,0.018635206785984338,0.8195886760950089,0.1365234375
415.19,1363,82,113152,85.49533244,221,38.6818060874939,1.6200615167617798,-0.9100820960476994,0.2,2200,0.0094485525,0.0003,0.002867958473507315,0.9013904482126236,0.11640625
412.12,1369,83,113664,82.58990885000001,222,173.77739790081978,123.01978302001953,-0.7554812677204609,0.2,2210,0.005467278,0.0003,-0.0042776163783855735,0.452167809009552,0.0380859375
411.75,1374,83,114176,82.67721856999998,223,157.76223413050175,2.31937575340271,-0.8316581651568413,0.2,2220,0.0050007175,0.0003,-0.003147241659462452,0.6698247194290161,0.0185546875
412.88,1379,83,114688,84.95123146999998,224,211.59395370483398,4.3026580810546875,-0.6106922028586268,0.2,2230,0.0045124516,0.0003,-0.005262634763494134,0.7292363345623016,0.063671875
412.86,1384,83,115200,82.36538509,225,77.53098049014807,1.363664984703064,-0.8683461988344788,0.2,2240,0.0021730862,0.0003,-0.0036224589101038875,0.7954217940568924,0.0404296875
402.27,1389,83,115712,77.41316883,226,209.8840112619102,4.959927558898926,-0.9391112826764584,0.2,2250,0.009618628,0.0003,-0.008174145873636008,0.2334660291671753,0.0732421875
405.5,1396,83,116224,80.15698906000002,227,159.65486192405223,31.43195915222168,-0.64418990239501,0.2,2260,0.009501021,0.0003,0.004148423462174833,0.5691289901733398,0.163671875
401.34,1401,83,116736,80.33928691000001,228,98.36396655291318,30.168235778808594,-0.7087192587554455,0.2,2270,0.010966925,0.0003,0.000839800387620926,0.604743629693985,0.1146484375
402.5,1407,83,117248,83.74411284,229,105.92064987421035,5.281949043273926,-0.7767052005976438,0.2,2280,0.014118131,0.0003,-0.00535754575394094,0.5201962888240814,0.1318359375
398.02,1412,83,117760,79.34358990999999,230,60.340066426992415,76.8631820678711,-0.7790742953307926,0.2,2290,0.0055971197,0.0003,-0.006007067370228469,0.719982236623764,0.1193359375
400.57,1418,83,118272,78.3027081,231,116.7832763671875,1.716879963874817,-0.727102006599307,0.2,2300,0.015667317,0.0003,0.0016472483053803443,0.6682476103305817,0.1314453125
392.9,1423,83,118784,74.04990475,232,96.57135788351297,0.6710715293884277,-0.9210341470316052,0.2,2310,0.004320956,0.0003,-0.0006727201864123345,-0.1311197280883789,0.039453125
396.44,1429,83,119296,76.15186111,233,93.86481955349446,3.7136940956115723,-0.8161741379648447,0.2,2320,0.009588711,0.0003,-0.004071582295000553,0.8043218702077866,0.065625
399.6,1434,83,119808,75.68296267999999,234,68.5926706187427,95.3751449584961,-0.7828191923908889,0.2,2330,0.012398884,0.0003,-0.00427537877112627,0.8186586201190948,0.1408203125
403.14,1440,83,120320,75.8896503,235,121.6891987964511,1.3772144317626953,-0.8978593274950981,0.2,2340,0.00735209,0.0003,-0.010419976385310292,0.5048357546329498,0.120703125
406.99,1445,83,120832,79.50377887,236,67.76885190308094,13.184066772460938,-0.9653902553021908,0.2,2350,0.015243361,0.0003,0.005652677430771291,0.8064631521701813,0.2244140625
410.41,1451,83,121344,84.07619985,237,91.98294071480632,0.48304620385169983,-0.9155631612986326,0.2,2360,0.0072176317,0.0003,-0.007427841611206532,0.09174573421478271,0.0982421875
410.34,1456,83,121856,85.91403303000001,238,94.36584933847189,6.59505033493042,-0.8635205034166574,0.2,2370,0.003572612,0.0003,-0.0026163910632021727,0.8116785436868668,0.081640625
415.24,1462,83,122368,90.66282545,239,48.93573307096958,0.41666242480278015,-0.9177079290151596,0.2,2380,0.01848587,0.0003,0.0008464349200949072,0.8648383915424347,0.2794921875
417.86,1468,83,122880,94.11616703999997,240,124.51202540993691,1.1793709993362427,-0.6700758503749966,0.2,2390,0.0057925633,0.0003,-0.0012704462511464953,0.6528390049934387,0.0431640625
418.68,1474,83,123392,99.07964261999997,241,82.7814034730196,10.556727409362793,-0.46091203540563586,0.2,2400,0.003503725,0.0003,-0.004797078133560717,0.6876900792121887,0.04375
418.68,1480,83,123904,99.07964261999997,242,54.72540502399206,3.4084160327911377,-0.8003283895552158,0.2,2410,0.016020436,0.0003,-0.002448963199276477,0.8108375370502472,0.143359375
420.81,1484,83,124416,99.39238543000002,243,363.3175226971507,251.66702270507812,-0.7427572409622372,0.2,2420,0.0050946237,0.0003,-0.005233778315596282,0.5995276868343353,0.082421875
420.63,1491,83,124928,98.66523237,244,78.23923085555434,141.22373962402344,-0.8436419002711772,0.2,2430,0.013062189,0.0003,-0.005782332131639123,0.8365776240825653,0.096484375
420.63,1498,83,125440,98.66523237,245,63.18201528638601,10.088659286499023,-0.700220775231719,0.2,2440,0.19584116,0.0003,0.1394821036607027,0.852537140250206,0.6142578125
426.67,1503,83,125952,96.92975354000001,246,60.27239417284727,1.7384535074234009,-0.7757974410429597,0.2,2450,0.009588521,0.0003,-0.0029019844252616165,0.40388745069503784,0.0880859375
426.67,1510,83,126464,96.92975354000001,247,24.03429920077324,4.575892925262451,-0.7771341189742088,0.2,2460,0.0074557457,0.0003,-0.003165767341852188,0.8438972383737564,0.0849609375
430.07,1514,83,126976,96.15955431999998,248,13.031616661697626,0.1497594714164734,-0.6356865797191859,0.2,2470,0.05889227,0.0003,0.03421460797544569,0.6339059472084045,0.34453125
432.76,1520,83,127488,97.57985664,249,8.415245445817709,7.72758150100708,-0.9341889549046755,0.2,2480,0.012247976,0.0003,0.00125398455420509,0.9210350215435028,0.1626953125
